"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"Globals","0","5026","0","0","0",""
"","0","64","65","0","0",""
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","4","0","1","13","Compiling ControlRigGizmoMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","6","0","6","8","Compiling DebugEditorMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","0","1","8","Compiling PhAT_NoCollisionMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","17","0","1","90","Compiling M_DynamicMeshComponentVtxColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","3","0","3","5","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","4","0","1","11","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","16","0","1","65","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","6","0","6","6","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","16","0","7","63","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","5","0","2","14","Compiling Widget3DPassThrough: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","0","3","3","Compiling M_SimpleUnlitTranslucent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","0","3","5","Compiling Main: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","0","3","5","Compiling TranslucentTransformGizmoMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","0","3","3","Compiling PhAT_UnselectedMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","6","0","2","16","Compiling GizmoMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","0","3","14","Compiling DebugMeshMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","4","0","4","4","Compiling RemoveSurfaceMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/Rocks/Rock_07/Meshes/MI_Rock_07.MI_Rock_07","0","14","0","3","58","Compiling MI_Rock_07: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Rocks/Rock_01/Meshes/MI_Rock_01.MI_Rock_01","0","14","0","4","64","Compiling MI_Rock_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","26","0","1","166","Compiling NaniteHiddenSectionMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Game/Assets/Rocks/Rock_04/Meshes/MI_Rock_04.MI_Rock_04","0","14","0","4","37","Compiling MI_Rock_04: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","7","0","1","34","Compiling ControlRigXRayMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting}"
"/Game/NewMaterial.NewMaterial","0","6","0","1","21","Compiling NewMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Rocks/Rock_05/Meshes/MI_Rock_05.MI_Rock_05","0","14","0","4","73","Compiling MI_Rock_05: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Rocks/Rock_06/Meshes/MI_Rock_06.MI_Rock_06","0","14","0","4","75","Compiling MI_Rock_06: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","23","0","3","102","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","23","0","3","107","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'TopSurfaceColor2-1'=False"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Opaque_Master_01.M_ES_Phong_Opaque_Master_01","0","35","0","4","357","Compiling M_ES_Phong_Opaque_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Blend Using Vertex Alpha2-1'=False, StaticSwitch'BlendAlphaUV22-1'=False, StaticSwitch'BlendSecondTextureSet2-1'=False, StaticSwitch'BlendUsingCombinedNormal2-1'=False, StaticSwitch'BlendUsingNormal2-1'=False, StaticSwitch'BlendUsingNormal22-1'=False, StaticSwitch'Colorize Diffuse with Alpha2-1'=False, StaticSwitch'EnableBlendModulation2-1'=False, StaticSwitch'EnableWorldVectorBlend2-1'=False, StaticSwitch'ExposeVariationControls2-1'=False, StaticSwitch'FresnelUseNormal2-1'=False, StaticSwitch'LightTransmissionFresnel2-1'=False, StaticSwitch'ModifyBlendAlpha2-1'=False, StaticSwitch'ModifyNormal2-1'=False, StaticSwitch'NonUniformDetailNormal2-1'=False, StaticSwitch'NonUniformScale2-1'=False, StaticSwitch'NonUniformVariation2-1'=False, StaticSwitch'Offset Detail Normal2-1'=False, StaticSwitch'Offset Variation Texture2-1'=False, StaticSwitch'Reflection Use Cubemap2-1'=False, StaticSwitch'Reflection_Emissive2-1'=False, StaticSwitch'Reflection_Only_Texture_12-1'=False, StaticSwitch'Reflection_Only_Texture_22-1'=False, StaticSwitch'ReflectionMaskSingleChannel2-1'=False, StaticSwitch'ScaleNormal_012-1'=True, StaticSwitch'ScaleNormal_022-1'=True, StaticSwitch'Tex_01_UV22-1'=False, StaticSwitch'Tex_02_UV22-1'=False, StaticSwitch'UseBumpoffset2-1'=False, StaticSwitch'UseDetailNormal2-1'=True, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseFresnelRimLight2-1'=False, StaticSwitch'UseLightTransmission2-1'=False, StaticSwitch'UseNormalMap2-1'=True, StaticSwitch'UsePinkDebug2-1'=False, StaticSwitch'UseReflection2-1'=False, StaticSwitch'UseSpecular2-1'=True, StaticSwitch'UseSpecularTextures2-1'=False, StaticSwitch'UseVariationSpecular2-1'=False, StaticSwitch'UseVariationTexture2-1'=False, StaticSwitch'Variation_Only_Texture_12-1'=False, StaticSwitch'Variation_Only_Texture_22-1'=False, StaticSwitch'VariationSingleChannel2-1'=False, StaticSwitch'VariationUV22-1'=False, StaticMask'Blend_Modulation_Channel2-1'=R, StaticMask'BlendTexChannel2-1'=R, StaticMask'BumpOffsetChannel2-1'=A, StaticMask'Reflection_Mask_Channel2-1'=R, StaticMask'Variation_Channel2-1'=R"
"/Engine/Engine_MI_Shaders/M_ES_Phong_Opaque_Master_01.M_ES_Phong_Opaque_Master_01","0","35","0","3","194","Compiling M_ES_Phong_Opaque_Master_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'Blend Using Vertex Alpha2-1'=False, StaticSwitch'BlendAlphaUV22-1'=False, StaticSwitch'BlendSecondTextureSet2-1'=False, StaticSwitch'BlendUsingCombinedNormal2-1'=False, StaticSwitch'BlendUsingNormal2-1'=False, StaticSwitch'BlendUsingNormal22-1'=False, StaticSwitch'Colorize Diffuse with Alpha2-1'=False, StaticSwitch'EnableBlendModulation2-1'=False, StaticSwitch'EnableWorldVectorBlend2-1'=False, StaticSwitch'ExposeVariationControls2-1'=False, StaticSwitch'FresnelUseNormal2-1'=False, StaticSwitch'LightTransmissionFresnel2-1'=False, StaticSwitch'ModifyBlendAlpha2-1'=False, StaticSwitch'ModifyNormal2-1'=False, StaticSwitch'NonUniformDetailNormal2-1'=False, StaticSwitch'NonUniformScale2-1'=False, StaticSwitch'NonUniformVariation2-1'=False, StaticSwitch'Offset Detail Normal2-1'=False, StaticSwitch'Offset Variation Texture2-1'=False, StaticSwitch'Reflection Use Cubemap2-1'=False, StaticSwitch'Reflection_Emissive2-1'=False, StaticSwitch'Reflection_Only_Texture_12-1'=False, StaticSwitch'Reflection_Only_Texture_22-1'=False, StaticSwitch'ReflectionMaskSingleChannel2-1'=False, StaticSwitch'ScaleNormal_012-1'=True, StaticSwitch'ScaleNormal_022-1'=True, StaticSwitch'Tex_01_UV22-1'=False, StaticSwitch'Tex_02_UV22-1'=False, StaticSwitch'UseBumpoffset2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseEmissive2-1'=False, StaticSwitch'UseFresnelRimLight2-1'=False, StaticSwitch'UseLightTransmission2-1'=False, StaticSwitch'UseNormalMap2-1'=True, StaticSwitch'UsePinkDebug2-1'=False, StaticSwitch'UseReflection2-1'=False, StaticSwitch'UseSpecular2-1'=True, StaticSwitch'UseSpecularTextures2-1'=False, StaticSwitch'UseVariationSpecular2-1'=False, StaticSwitch'UseVariationTexture2-1'=False, StaticSwitch'Variation_Only_Texture_12-1'=False, StaticSwitch'Variation_Only_Texture_22-1'=False, StaticSwitch'VariationSingleChannel2-1'=False, StaticSwitch'VariationUV22-1'=False, StaticMask'Blend_Modulation_Channel2-1'=R, StaticMask'BlendTexChannel2-1'=R, StaticMask'BumpOffsetChannel2-1'=A, StaticMask'Reflection_Mask_Channel2-1'=R, StaticMask'Variation_Channel2-1'=R"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","10","0","4","33","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","0","5","170","Compiling DefaultSpriteMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","59","0","3","510","Compiling HairMeshesDefaultMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit|MSM_Hair, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithHairStrands}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","82","0","3","1555","Compiling SpeedTreeMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Branch1Enable2-1'=True, StaticSwitch'Branch2Enable2-1'=False, StaticSwitch'FlipBacksideNormals2-1'=True, StaticSwitch'HandleCameraFacing2-1'=False, StaticSwitch'HasBranch2Data_Internal2-1'=False, StaticSwitch'RippleEnable2-1'=True, StaticSwitch'RippleShimmerEnable2-1'=False, StaticSwitch'SharedEnable2-1'=True"
"/Engine/VREditor/BasicMeshes/M_Floor_01.M_Floor_01","0","23","0","1","179","Compiling M_Floor_01: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","56","0","6","671","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'SharedEnable2-1'=True"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","4","0","2","11","Compiling PPM_DefaultCalibrationGrayscale: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Gems-fbx/Material.Material","0","16","0","1","76","Compiling Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Gems-fbx/Rock.Rock","0","16","0","3","92","Compiling Rock: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/M_Sky_Level3.M_Sky_Level3","0","6","0","2","15","Compiling M_Sky_Level3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/M_Sky_Level2.M_Sky_Level2","0","6","0","3","16","Compiling M_Sky_Level2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Assets/Cat/CATS_Baked.CATS_Baked","0","26","0","3","223","Compiling CATS_Baked: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","4","0","2","11","Compiling PPM_DefaultCalibrationColor: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","35","0","1","301","Compiling PreviewShadowIndicatorMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","91","0","6","884","Compiling HairCardsDefaultMaterial: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit|MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithHairStrands}"
